Age,Menstrual_Onset_Age,Generation,Dietary_Pattern,Fast_Food_Intake,Socioeconomic_Status,Physical_Activity,Environmental_Factors,Region,Sugar_Intake_Per_Day,Fiber_Intake_Per_Day,Protein_Intake_Per_Day,Processed_Food_Score,Industrialization_Level,Nutrition_Access,BMI
11,16,1956,Traditional,3,Low,1,High,Rural,49,25,68,3,Moderate,Excellent,17.5
8,12,2000,Processed,8,Medium,4.3,High,Urban,46,32,44,8,Low,Average,16
11,13,1957,Vegan,4,Low,1.7,Medium,Urban,58,22,69,2,High,Good,17.5
9,11,1993,Vegan,6,High,1.8,Medium,Rural,84,30,33,4,Moderate,Good,16.5
10,17,1969,Traditional,4,High,4.8,Medium,Suburban,45,10,63,1,High,Average,17
11,12,1967,Traditional,1,Low,2.2,Medium,Suburban,84,11,65,5,High,Poor,17.5
9,16,1992,Processed,5,Medium,0.5,High,Rural,82,17,45,2,Low,Excellent,16.5
11,11,1960,Traditional,6,Medium,1.8,High,Suburban,79,6,37,1,Low,Average,17.5
11,12,1960,Traditional,5,Medium,1,Low,Urban,43,19,39,1,Low,Excellent,17.5
11,17,1959,Traditional,2,High,1,Low,Urban,67,21,53,2,High,Good,17.5
10,17,1974,Processed,9,High,0.8,Low,Suburban,46,17,26,5,Low,Average,17
11,13,1964,Traditional,7,High,3.2,Medium,Rural,69,11,66,9,Moderate,Poor,17.5
10,13,1980,Fast Food,2,Medium,1.4,High,Urban,21,5,79,6,High,Excellent,17
10,13,1978,Processed,4,Medium,2.1,High,Urban,41,7,29,4,Low,Good,17
12,17,1950,Fast Food,8,Medium,4.4,Low,Urban,90,24,34,3,High,Good,18
10,17,1970,Processed,4,Low,2.4,Low,Suburban,13,22,36,8,High,Poor,17
8,17,2002,Fast Food,6,Low,4.6,High,Rural,42,11,30,3,Moderate,Poor,16
10,16,1978,Processed,6,Low,2.7,Medium,Suburban,52,25,53,1,Moderate,Excellent,17
10,13,1975,Vegan,4,High,2.3,Low,Rural,18,21,46,4,Moderate,Good,17
12,11,1947,Traditional,1,High,3.9,Low,Rural,60,32,40,5,High,Poor,18
11,16,1954,Traditional,4,Medium,0.8,High,Suburban,29,16,50,5,High,Average,17.5
8,16,2001,Processed,6,Low,0.9,High,Urban,48,20,69,5,Moderate,Poor,16
8,16,2005,Fast Food,6,Medium,3.4,Low,Rural,32,28,76,8,High,Average,16
8,13,2001,Vegan,3,Low,2.7,Low,Suburban,50,14,23,8,Moderate,Good,16
11,17,1961,Fast Food,0,Low,4.1,Medium,Urban,53,27,60,4,Moderate,Excellent,17.5
11,16,1964,Traditional,5,Medium,4.6,Medium,Rural,44,20,78,9,Low,Good,17.5
8,16,2003,Traditional,2,Medium,2.2,Medium,Rural,32,24,79,1,Moderate,Good,16
12,17,1951,Fast Food,4,Low,3.2,Medium,Urban,67,22,68,5,Low,Good,18
10,12,1978,Processed,3,Low,2.8,Low,Rural,57,19,36,5,Moderate,Good,17
12,13,1948,Processed,1,High,4.9,Low,Suburban,96,27,68,5,High,Excellent,18
10,12,1982,Fast Food,6,Medium,4.2,Low,Rural,67,15,67,8,Low,Poor,17
9,17,1998,Traditional,4,Medium,4.6,Medium,Rural,66,22,39,9,High,Excellent,16.5
12,16,1951,Fast Food,6,Medium,1.6,Low,Urban,96,10,44,3,High,Excellent,18
8,17,2004,Traditional,8,Medium,4,High,Suburban,48,5,59,9,Moderate,Excellent,16
10,16,1981,Fast Food,3,Low,1.7,Medium,Urban,37,34,42,8,Moderate,Excellent,17
11,17,1959,Processed,4,High,1.4,High,Suburban,73,27,34,3,High,Poor,17.5
11,16,1964,Vegan,8,Medium,4.7,Medium,Urban,71,11,52,2,Moderate,Good,17.5
10,12,1980,Traditional,9,Low,0.6,Low,Rural,92,16,38,4,Moderate,Poor,17
10,16,1971,Vegan,3,Low,4.8,Medium,Suburban,71,24,76,2,Moderate,Poor,17
10,17,1975,Processed,4,Low,1.2,High,Suburban,94,8,34,4,High,Good,17
8,17,2006,Fast Food,4,Low,4.2,Medium,Rural,97,14,60,5,Low,Poor,16
12,16,1950,Processed,7,Low,1.7,High,Urban,94,25,24,2,Low,Excellent,18
11,12,1954,Vegan,3,Medium,2.1,Low,Suburban,35,6,35,8,High,Excellent,17.5
11,11,1953,Processed,3,Medium,1.5,High,Rural,60,13,79,1,Moderate,Good,17.5
9,16,1991,Processed,6,High,3.1,Low,Rural,59,14,64,3,Moderate,Good,16.5
11,12,1956,Fast Food,4,Medium,2.1,High,Suburban,45,24,67,7,Low,Good,17.5
11,12,1959,Vegan,5,Low,3.5,Low,Suburban,35,15,51,1,High,Excellent,17.5
9,13,1996,Vegan,5,High,0.6,High,Suburban,42,29,41,2,High,Good,16.5
10,11,1981,Vegan,5,Low,0.8,Low,Rural,77,18,62,3,Moderate,Poor,17
11,16,1967,Traditional,9,Low,0.9,Low,Urban,82,7,51,2,Moderate,Poor,17.5
12,16,1952,Processed,4,Medium,2.4,Low,Urban,17,29,32,2,Moderate,Average,18
8,16,2006,Vegan,4,Low,4.2,High,Suburban,75,5,57,6,High,Average,16
10,16,1981,Processed,8,Medium,4.5,High,Rural,32,11,45,7,Low,Good,17
10,11,1979,Fast Food,7,Low,1.6,Low,Rural,79,8,71,6,High,Average,17
11,13,1954,Fast Food,3,High,3.1,Medium,Suburban,64,11,36,6,High,Excellent,17.5
12,16,1949,Traditional,6,Low,4,Low,Rural,52,20,24,9,High,Excellent,18
9,11,1998,Traditional,7,Medium,1.8,Medium,Rural,30,34,68,8,Low,Poor,16.5
12,17,1947,Fast Food,8,Low,2.3,Low,Rural,31,14,52,8,Moderate,Poor,18
12,13,1948,Vegan,4,Medium,2.9,High,Suburban,18,19,46,6,Moderate,Average,18
11,11,1963,Fast Food,2,Medium,1.1,Medium,Suburban,43,20,24,5,High,Average,17.5
9,16,1985,Processed,3,High,0.6,High,Suburban,68,10,56,9,High,Excellent,16.5
8,11,1999,Traditional,9,Medium,1.2,Medium,Urban,35,8,26,2,Low,Poor,16
12,17,1949,Traditional,5,High,3.3,Medium,Urban,10,8,67,7,Low,Average,18
11,16,1958,Fast Food,9,High,0.8,Medium,Suburban,14,28,37,6,Moderate,Excellent,17.5
11,16,1965,Vegan,4,Low,1.4,Medium,Rural,50,27,50,7,High,Poor,17.5
10,16,1980,Vegan,8,High,2,High,Rural,72,8,25,4,Low,Excellent,17
10,16,1968,Processed,2,Medium,0.9,Medium,Suburban,31,31,21,9,Low,Excellent,17
9,11,1988,Traditional,1,Medium,1.4,Low,Rural,77,26,32,7,High,Poor,16.5
10,11,1982,Fast Food,5,High,4.6,Low,Rural,57,26,61,2,High,Excellent,17
10,11,1969,Fast Food,6,Low,0.6,Medium,Urban,75,21,72,4,High,Average,17
9,17,1986,Traditional,4,High,3.4,High,Rural,25,17,71,5,High,Excellent,16.5
10,11,1983,Fast Food,0,High,2.2,High,Rural,89,6,30,2,High,Average,17
10,16,1983,Traditional,2,Medium,3.5,Medium,Suburban,62,24,45,8,High,Good,17
12,11,1947,Vegan,2,Low,3.1,High,Urban,95,10,40,1,Low,Good,18
12,17,1947,Vegan,3,Low,1.5,High,Urban,74,26,21,3,High,Good,18
9,12,1988,Fast Food,9,Low,4.3,High,Rural,88,5,59,1,Moderate,Excellent,16.5
11,17,1957,Vegan,5,Low,2.7,Medium,Suburban,73,12,75,5,High,Good,17.5
11,13,1960,Vegan,4,Medium,4.2,Low,Urban,97,22,73,8,Moderate,Good,17.5
8,12,2005,Processed,0,Low,2.3,Low,Urban,77,33,70,7,Moderate,Excellent,16
9,13,1993,Traditional,5,Low,4.9,Low,Rural,72,25,39,9,Moderate,Poor,16.5
11,12,1954,Traditional,8,Low,4,Low,Urban,71,8,36,2,High,Excellent,17.5
10,17,1975,Fast Food,0,Medium,4.8,Low,Suburban,91,9,35,8,High,Average,17
11,13,1965,Traditional,7,Medium,2.8,High,Suburban,90,9,76,8,Moderate,Excellent,17.5
10,12,1975,Processed,7,Low,2.6,High,Urban,80,19,61,6,High,Poor,17
10,17,1979,Fast Food,2,Medium,3.9,High,Suburban,54,14,24,3,Low,Good,17
11,17,1959,Fast Food,8,High,4.5,Medium,Suburban,61,12,33,2,Low,Excellent,17.5
10,16,1968,Traditional,7,Low,4.8,High,Rural,83,30,43,8,Low,Good,17
11,17,1967,Vegan,2,Medium,2,Low,Urban,74,11,70,6,Low,Average,17.5
11,12,1965,Vegan,9,Low,4.1,High,Urban,11,16,23,4,High,Poor,17.5
11,17,1960,Vegan,4,Low,1.4,Low,Rural,58,34,71,5,Moderate,Good,17.5
11,11,1967,Vegan,2,Medium,3,High,Rural,31,29,67,5,High,Good,17.5
9,17,1994,Processed,4,High,1.3,Low,Rural,38,32,43,9,Low,Good,16.5
9,17,1995,Fast Food,8,Low,2.1,High,Rural,44,15,66,9,High,Good,16.5
8,12,1999,Vegan,3,High,4.7,Low,Suburban,90,17,79,8,High,Excellent,16
9,13,1992,Processed,5,Medium,1.2,Low,Suburban,85,19,28,8,Low,Poor,16.5
10,11,1981,Fast Food,2,Low,3.3,Medium,Rural,33,21,22,2,Moderate,Poor,17
9,16,1995,Traditional,2,Medium,3.2,High,Urban,39,26,74,3,High,Good,16.5
11,16,1964,Traditional,4,Medium,1,Low,Urban,93,26,28,8,High,Poor,17.5
11,17,1956,Processed,7,Medium,2,High,Urban,51,22,37,5,Low,Good,17.5
11,17,1961,Fast Food,7,Medium,3,Low,Rural,80,31,55,7,Moderate,Average,17.5
10,11,1980,Vegan,2,Low,1.3,Medium,Suburban,59,12,38,8,Low,Average,17
9,11,1989,Fast Food,7,High,4.1,Medium,Suburban,80,10,43,6,Low,Average,16.5
11,12,1962,Vegan,7,High,4.9,Medium,Suburban,69,15,23,5,High,Poor,17.5
10,12,1971,Processed,2,Low,1.5,Medium,Suburban,39,33,28,8,Moderate,Good,17
11,13,1958,Vegan,9,Low,1.3,Low,Urban,21,30,52,1,Low,Excellent,17.5
11,13,1956,Processed,9,High,2.5,High,Urban,58,13,20,1,High,Excellent,17.5
10,11,1980,Fast Food,1,High,3.9,Medium,Suburban,91,30,71,1,Low,Average,17
9,16,1998,Fast Food,9,Low,1.8,Medium,Rural,55,9,70,3,High,Average,16.5
12,13,1952,Vegan,1,Medium,0.6,Medium,Suburban,52,11,54,6,Moderate,Poor,18
10,13,1968,Fast Food,8,Low,2.9,High,Suburban,11,26,29,6,Low,Excellent,17
8,17,2006,Vegan,6,High,4.8,Low,Rural,84,31,31,5,Moderate,Poor,16
8,17,2000,Fast Food,5,Medium,2.3,Low,Suburban,89,19,37,7,Moderate,Average,16
10,13,1981,Traditional,6,High,2.4,Low,Urban,63,25,33,5,High,Good,17
8,17,2000,Vegan,7,Medium,4.9,Low,Rural,44,26,29,2,Low,Good,16
11,11,1955,Processed,0,High,3.6,High,Rural,61,8,29,4,Low,Good,17.5
8,12,2000,Traditional,7,Medium,3.7,High,Suburban,42,23,37,1,High,Average,16
8,13,1999,Processed,2,Low,3,High,Urban,94,17,43,7,High,Poor,16
9,13,1991,Fast Food,2,Low,4.9,Medium,Urban,93,5,20,4,Moderate,Good,16.5
8,16,2004,Traditional,5,Medium,3.6,High,Urban,81,5,49,4,Low,Excellent,16
11,17,1962,Fast Food,3,Medium,4.5,Low,Suburban,60,26,34,4,Low,Excellent,17.5
9,16,1997,Vegan,3,Low,3.6,High,Suburban,35,18,27,3,High,Average,16.5
11,16,1957,Processed,3,Low,3.8,Medium,Urban,71,13,77,8,High,Excellent,17.5
8,17,2000,Fast Food,9,Medium,1.8,Low,Suburban,70,28,54,4,High,Excellent,16
9,11,1986,Processed,8,Medium,1.9,High,Urban,35,16,37,8,Low,Average,16.5
11,11,1954,Processed,7,Low,4,Low,Suburban,46,22,60,9,Low,Poor,17.5
12,16,1945,Fast Food,2,High,1.8,Low,Rural,39,13,35,1,Moderate,Good,18
10,12,1970,Vegan,0,Low,3,High,Rural,20,12,40,4,High,Average,17
10,11,1976,Processed,0,Medium,1.6,High,Suburban,62,34,34,6,Moderate,Excellent,17
9,16,1984,Fast Food,0,Medium,4.2,Medium,Suburban,50,18,24,8,Low,Good,16.5
12,17,1950,Vegan,3,High,1,High,Urban,14,32,64,6,Moderate,Good,18
10,17,1980,Fast Food,5,Low,4.2,High,Rural,75,13,73,6,Moderate,Good,17
12,13,1951,Vegan,3,Medium,3.2,High,Urban,22,24,71,4,Moderate,Average,18
9,16,1985,Processed,2,Low,1.3,Low,Suburban,72,29,26,9,High,Good,16.5
10,16,1968,Traditional,7,Medium,2.9,Medium,Urban,91,6,67,7,Low,Poor,17
12,12,1950,Fast Food,7,High,1.8,Low,Urban,99,33,26,6,High,Excellent,18
12,12,1945,Processed,5,Low,2,High,Suburban,34,5,46,1,Moderate,Average,18
10,13,1980,Fast Food,8,Low,2.1,Medium,Rural,53,17,44,2,High,Average,17
11,17,1953,Fast Food,9,High,0.8,High,Urban,23,29,41,6,Low,Good,17.5
11,17,1958,Vegan,0,Medium,4.9,Low,Suburban,78,14,67,1,Low,Excellent,17.5
8,13,2003,Fast Food,7,Medium,0.6,Low,Urban,68,12,32,5,Moderate,Good,16
10,13,1983,Vegan,5,Low,3.5,High,Suburban,65,11,36,1,Moderate,Good,17
9,17,1984,Processed,0,High,2.2,Medium,Suburban,61,34,60,3,High,Average,16.5
11,12,1959,Fast Food,3,Low,3.4,Low,Suburban,75,33,63,7,Low,Poor,17.5
9,16,1988,Processed,4,Low,2.1,High,Rural,77,28,32,5,Low,Excellent,16.5
11,16,1965,Traditional,6,Medium,3.5,High,Rural,21,16,45,1,High,Excellent,17.5
8,13,2004,Processed,7,Medium,3.8,High,Suburban,84,21,28,1,Low,Excellent,16
10,12,1980,Fast Food,8,Medium,3.6,Medium,Rural,77,34,24,8,Moderate,Excellent,17
8,17,2004,Traditional,5,Medium,1,High,Urban,52,29,58,9,Moderate,Poor,16
10,12,1979,Vegan,9,Medium,3.5,High,Rural,82,16,52,7,High,Average,17
9,11,1990,Traditional,8,High,1.8,Low,Rural,83,20,23,3,High,Poor,16.5
10,11,1976,Fast Food,3,Low,0.6,High,Urban,15,14,47,6,High,Good,17
9,13,1997,Fast Food,7,High,2.4,Medium,Urban,24,31,45,3,Moderate,Average,16.5
11,16,1958,Processed,2,Low,2.5,High,Urban,51,29,23,4,High,Poor,17.5
9,16,1985,Vegan,3,Medium,2.6,Medium,Suburban,40,16,35,4,Low,Excellent,16.5
10,17,1977,Fast Food,9,High,3.7,High,Urban,95,15,56,3,High,Excellent,17
12,12,1945,Fast Food,3,Low,1.9,High,Urban,62,29,41,6,Low,Average,18
11,16,1958,Vegan,5,Medium,1.9,High,Urban,15,33,55,5,Moderate,Poor,17.5
9,13,1986,Vegan,8,Medium,0.8,Medium,Suburban,42,18,57,9,Low,Average,16.5
10,16,1971,Processed,5,High,3.6,Low,Rural,38,26,77,9,Low,Excellent,17
11,17,1954,Traditional,0,High,3.1,Medium,Suburban,30,24,74,3,Low,Poor,17.5
9,11,1984,Vegan,4,High,2.1,Low,Rural,63,17,54,9,Moderate,Excellent,16.5
10,17,1969,Fast Food,8,Medium,3.7,Medium,Urban,65,6,44,3,Low,Average,17
9,16,1995,Vegan,4,Low,2.9,High,Suburban,30,31,27,4,Low,Average,16.5
10,16,1982,Fast Food,5,Low,2.6,High,Suburban,64,24,36,1,High,Average,17
11,11,1953,Processed,2,High,2.8,Low,Rural,67,11,37,5,High,Average,17.5
12,11,1950,Traditional,7,Low,3.4,Low,Suburban,73,5,69,9,High,Average,18
9,16,1987,Processed,9,Medium,3.5,Medium,Suburban,95,34,77,2,Low,Good,16.5
11,11,1958,Vegan,3,Low,1.8,Medium,Rural,55,29,76,4,Low,Average,17.5
11,16,1958,Fast Food,3,Medium,1.1,Low,Suburban,93,7,31,2,Moderate,Average,17.5
11,16,1965,Vegan,4,High,1.2,Low,Suburban,31,33,76,8,Low,Excellent,17.5
8,17,2000,Vegan,9,Low,3.4,Medium,Urban,69,33,76,9,Low,Average,16
10,16,1978,Vegan,8,Medium,4.4,Low,Urban,20,24,52,3,Moderate,Poor,17
11,12,1959,Vegan,7,High,2.3,Low,Urban,56,16,42,9,Low,Average,17.5
10,16,1978,Traditional,6,High,1.3,Low,Urban,40,9,31,6,Moderate,Good,17
9,16,1994,Fast Food,4,High,3.9,Low,Urban,86,16,30,6,Moderate,Average,16.5
8,12,2004,Vegan,8,High,4.2,High,Suburban,27,33,32,7,High,Excellent,16
8,17,2005,Fast Food,8,Low,4.5,High,Suburban,31,7,54,5,Low,Poor,16
9,13,1991,Traditional,9,Medium,3.2,Low,Urban,65,24,46,6,High,Poor,16.5
10,11,1977,Fast Food,9,Low,4.4,Medium,Rural,26,9,44,1,Low,Average,17
10,11,1969,Fast Food,1,Medium,0.6,High,Urban,47,32,59,3,High,Average,17
8,16,2001,Traditional,3,High,1,Medium,Suburban,34,5,22,9,Moderate,Average,16
11,17,1962,Vegan,7,Low,0.9,Medium,Rural,41,20,68,5,Moderate,Average,17.5
8,13,2000,Fast Food,0,High,3.7,High,Urban,24,34,44,5,Moderate,Excellent,16
8,16,2002,Processed,4,Medium,0.8,Medium,Rural,22,13,64,8,Moderate,Excellent,16
12,13,1951,Fast Food,7,High,2.7,Medium,Urban,67,14,29,2,Low,Poor,18
8,11,2000,Vegan,1,Low,2.6,Low,Suburban,99,33,36,7,Low,Average,16
10,11,1973,Processed,1,Low,1.9,Low,Urban,59,14,22,9,High,Excellent,17
10,13,1975,Vegan,7,Medium,4.4,Low,Rural,20,17,64,7,Low,Excellent,17
11,17,1958,Fast Food,9,Medium,1.3,High,Suburban,22,20,41,5,Low,Poor,17.5
9,16,1994,Traditional,8,Low,2.1,Low,Urban,59,34,57,6,High,Poor,16.5
10,12,1977,Vegan,6,Low,4,Medium,Urban,47,24,33,4,Moderate,Good,17
10,11,1982,Vegan,7,Low,0.6,Medium,Urban,10,33,46,7,High,Excellent,17
9,16,1986,Traditional,4,Low,3.5,Medium,Urban,48,29,61,1,High,Poor,16.5
12,16,1947,Fast Food,0,Medium,4.2,Medium,Suburban,36,8,39,4,Moderate,Excellent,18
12,12,1948,Vegan,3,Low,4.7,Medium,Suburban,45,18,67,3,High,Excellent,18
9,17,1986,Fast Food,1,Medium,4.4,High,Urban,41,21,37,4,High,Average,16.5
10,17,1979,Fast Food,2,Low,1.9,Medium,Suburban,50,32,32,1,High,Average,17
11,17,1959,Fast Food,2,Low,3.1,High,Rural,24,9,61,2,Low,Average,17.5
12,13,1949,Traditional,8,High,0.8,Medium,Suburban,40,17,25,9,Moderate,Average,18
9,11,1987,Fast Food,9,High,1.7,High,Rural,15,29,29,7,Moderate,Excellent,16.5
10,13,1973,Fast Food,3,Low,0.9,High,Rural,98,7,56,6,High,Good,17
8,12,2002,Processed,1,Medium,1.9,Medium,Suburban,61,9,48,2,Low,Good,16
9,13,1989,Processed,2,Low,4.4,Medium,Urban,91,20,25,1,Moderate,Good,16.5
12,17,1947,Processed,2,High,2.1,Medium,Suburban,31,23,58,2,Moderate,Excellent,18
10,12,1968,Vegan,6,Low,3,Medium,Rural,40,32,30,7,High,Good,17
11,17,1964,Vegan,7,High,2.5,Low,Rural,82,23,67,2,High,Excellent,17.5
12,12,1950,Processed,5,Low,2.6,Low,Suburban,55,21,44,3,High,Poor,18
12,13,1950,Traditional,3,Low,4.9,High,Rural,76,22,63,8,Moderate,Good,18
9,17,1996,Traditional,5,Medium,1.8,High,Suburban,52,22,63,7,High,Excellent,16.5
11,12,1953,Processed,0,High,3.3,Low,Suburban,10,29,49,9,High,Poor,17.5
9,17,1990,Vegan,9,High,2.4,High,Urban,53,27,74,4,High,Average,16.5
11,16,1959,Vegan,7,High,0.8,Medium,Rural,66,12,39,7,Low,Poor,17.5
11,11,1962,Traditional,0,Medium,2.7,High,Suburban,18,22,77,1,High,Poor,17.5
9,16,1985,Fast Food,4,Low,4.2,High,Rural,14,13,56,2,Moderate,Good,16.5
10,13,1970,Traditional,1,Medium,0.9,High,Suburban,88,33,35,7,High,Average,17
